"","DOI","Title","Authors","Author_Affiliations","Correspondence_Author","Correspondence_Author_Email","Publication_Date","Keywords","Abstract","Full_Text"
"1","10.1093/dnares/8.1.1","Identification of Novel Transcribed Sequences on Human Chromosome 22 by Expressed Sequence Tag Mapping","Makoto Hirosawa,Takahiro Nagase,Yasuaki Murahashi,Reiko Kikuno,Osamu Ohara","NO","NO","NO","01 February 2001","long cDNA, single-pass sequence, chromosome 22, cDNA sequencing, brain"," To identify sequences on the human genome that are actually transcribed, we mapped expressed sequence tags (ESTs) of long cDNAs ranging from 4 kb to 7 kb along a 33.4-Mb sequence of human chromosome 22, the first human chromosome entirely sequenced. By the EST mapping of 30,683 long cDNAs in silico , 603 cDNA sequences were found to locate on chromosome 22 and classified into 169 clusters. Comparison of the genomic loci of these cDNA sequences with 679 genes already annotated on chromosome 22q revealed that 46 clusters represented newly identified transcribed sequences. To further characterize these sequences, we sequenced 12 cDNAs in their entirety out of 46 clusters. Of these 12 cDNAs, 6 were predicted to include a protein-coding region while the remaining 6 were unlikely to encode proteins. Interestingly, 3 out of the 12 cDNAs had the nucleotide sequences of the opposite strands of the genes previously annotated, which suggested that these genomic regions were transcribed bi-directionally. In addition to these newly identified 12 cDNAs, another 12 cDNAs were entirely sequenced since these cDNAs were likely to contain new information about the predicted protein-coding sequences previously annotated. In the cases of KIAA1670 and KIAA1672, these single cDNA sequences covered two separately annotated transcribed regions. For example, the sequence of a clone for KIAA1670 indicated that the CHKL and CPT1B genes were co-transcribed as a contiguous transcript without making both the protein-coding regions fused. In conclusion, the mapping of ESTs derived from long cDNAs followed by sequencing of the entire cDNAs provided indispensable information for the precise annotation of genes on the genome together with ESTs derived from short cDNAs. "," To identify sequences on the human genome that are actually transcribed, we mapped expressed sequence tags (ESTs) of long cDNAs ranging from 4 kb to 7 kb along a 33.4-Mb sequence of human chromosome 22, the first human chromosome entirely sequenced. By the EST mapping of 30,683 long cDNAs in silico , 603 cDNA sequences were found to locate on chromosome 22 and classified into 169 clusters. Comparison of the genomic loci of these cDNA sequences with 679 genes already annotated on chromosome 22q revealed that 46 clusters represented newly identified transcribed sequences. To further characterize these sequences, we sequenced 12 cDNAs in their entirety out of 46 clusters. Of these 12 cDNAs, 6 were predicted to include a protein-coding region while the remaining 6 were unlikely to encode proteins. Interestingly, 3 out of the 12 cDNAs had the nucleotide sequences of the opposite strands of the genes previously annotated, which suggested that these genomic regions were transcribed bi-directionally. In addition to these newly identified 12 cDNAs, another 12 cDNAs were entirely sequenced since these cDNAs were likely to contain new information about the predicted protein-coding sequences previously annotated. In the cases of KIAA1670 and KIAA1672, these single cDNA sequences covered two separately annotated transcribed regions. For example, the sequence of a clone for KIAA1670 indicated that the CHKL and CPT1B genes were co-transcribed as a contiguous transcript without making both the protein-coding regions fused. In conclusion, the mapping of ESTs derived from long cDNAs followed by sequencing of the entire cDNAs provided indispensable information for the precise annotation of genes on the genome together with ESTs derived from short cDNAs. "
"2","10.1093/dnares/8.1.11","Complete Genome Sequence of Enterohemorrhagic Eschelichia coli O157:H7 and Genomic Comparison with a Laboratory Strain K-12","Tetsuya Hayashi,Kozo Makino,Makoto Ohnishi,Ken Kurokawa,Kazuo Ishii,Katsushi Yokoyama,Chang-Gyun Han,Eiichi Ohtsubo,Keisuke Nakayama,Takahiro Murata,Masashi Tanaka,Toru Tobe,Tetsuya Iida,Hideto Takami,Takeshi Honda,Chihiro Sasakawa,Naotake Ogasawara,Teruo Yasunaga,Satoru Kuhara,Tadayoshi Shiba,Masahira Hattori,Hideo Shinagawa","NO","NO","NO","01 February 2001","E. coli O157:H7 , genome sequence, E. coli K-12 , bacterial pathogenicity, evolution","Escherichia coli O157:H7 is a major food-borne infectious pathogen that causes diarrhea, hemorrhagic colitis, and hemolytic uremic syndrome. Here we report the complete chromosome sequence of an O157:H7 strain isolated from the Sakai outbreak, and the results of genomic comparison with a benign laboratory strain, K-12 MG1655. The chromosome is 5.5 Mb in size, 859 Kb larger than that of K-12. We identified a 4.1-Mb sequence highly conserved between the two strains, which may represent the fundamental backbone of the E. coli chromosome. The remaining 1.4-Mb sequence comprises of O157:H7-specific sequences, most of which are horizontally transferred foreign DNAs. The predominant roles of bacteriophages in the emergence of O157:H7 is evident by the presence of 24 prophages and prophage-like elements that occupy more than half of the O157:H7-specific sequences. The O157:H7 chromosome encodes 1632 proteins and 20 tRNAs that are not present in K-12. Among these, at least 131 proteins are assumed to have virulence-related functions. Genome-wide codon usage analysis suggested that the O157:H7-specific tRNAs are involved in the efficient expression of the strain-specific genes. A complete set of the genes specific to O157:H7 presented here sheds new insight into the pathogenicity and the physiology of O157:H7, and will open a way to fully understand the molecular mechanisms underlying the O157:H7 infection. ","Escherichia coli O157:H7 is a major food-borne infectious pathogen that causes diarrhea, hemorrhagic colitis, and hemolytic uremic syndrome. Here we report the complete chromosome sequence of an O157:H7 strain isolated from the Sakai outbreak, and the results of genomic comparison with a benign laboratory strain, K-12 MG1655. The chromosome is 5.5 Mb in size, 859 Kb larger than that of K-12. We identified a 4.1-Mb sequence highly conserved between the two strains, which may represent the fundamental backbone of the E. coli chromosome. The remaining 1.4-Mb sequence comprises of O157:H7-specific sequences, most of which are horizontally transferred foreign DNAs. The predominant roles of bacteriophages in the emergence of O157:H7 is evident by the presence of 24 prophages and prophage-like elements that occupy more than half of the O157:H7-specific sequences. The O157:H7 chromosome encodes 1632 proteins and 20 tRNAs that are not present in K-12. Among these, at least 131 proteins are assumed to have virulence-related functions. Genome-wide codon usage analysis suggested that the O157:H7-specific tRNAs are involved in the efficient expression of the strain-specific genes. A complete set of the genes specific to O157:H7 presented here sheds new insight into the pathogenicity and the physiology of O157:H7, and will open a way to fully understand the molecular mechanisms underlying the O157:H7 infection. "
"3","10.1093/dnares/8.1.23","A Genome-wide Analysis of Transcriptional Effect of Gal11 in Saccharomyces cerevisiae : An Application of “Mini-array Hybridization Technique”","Toshio Fukasawa,Mariko Fukuma,Ken-ichi Yano,Hiroshi Sakurai","NO","NO","NO","01 February 2001","genome-wide analysis, Mddiator, Gal11, Rpbl, DNA-array"," The Gal11 protein is a subunit of the Mediator complex. Biochemical as well as genetic studies have strongly suggested that Gal11 is a positive global regulator of transcription. Some reports argue that Gal11 is a negative regulator, however. Here we have adopted the “Mini-array membrane hybridization” to analyze the effect of Gal11 in a genome-wide fashion. This technique has been demonstrated to be reliable to identify genes whose expression is controlled by a specific set of genetic and/or physiological signals. Our experiments indicate that this technique is applicable to profile the gene expression in yeast grown in rich medium. Thus mRNAs of 40% of significantly expressed genes are reduced more than two fold in gal11null yeast, in which only 3% of mRNAs are increased more than two fold. These results strongly suggest that Gal11 functions globally as a positive regulator in vivo . "," The Gal11 protein is a subunit of the Mediator complex. Biochemical as well as genetic studies have strongly suggested that Gal11 is a positive global regulator of transcription. Some reports argue that Gal11 is a negative regulator, however. Here we have adopted the “Mini-array membrane hybridization” to analyze the effect of Gal11 in a genome-wide fashion. This technique has been demonstrated to be reliable to identify genes whose expression is controlled by a specific set of genetic and/or physiological signals. Our experiments indicate that this technique is applicable to profile the gene expression in yeast grown in rich medium. Thus mRNAs of 40% of significantly expressed genes are reduced more than two fold in gal11null yeast, in which only 3% of mRNAs are increased more than two fold. These results strongly suggest that Gal11 functions globally as a positive regulator in vivo . "
"4","10.1093/dnares/8.1.33","Characterization of Equine Microsatellites and Microsatellite-Linked Repetitive Elements (eMLREs) by Efficient Cloning and Genotyping Methods","Teruaki Tozaki,Suguru Mashima,Kei-ichi Hirota,Nam-HO Choi-Miura,Motowo Tomita","NO","NO","NO","01 February 2001","Equine, microsatellite, repetitive element, polymorphism, MLRE","We performed efficient cloning and genotyping methods for isolation of a large number of polymorphic microsatellites. The methods contain the time-efficient cloning method of constructing microsatellite-enriched libraries and the economic genotyping method of fluorescent labeling of PCR products. Eighty novel equine microsatellites cloned were efficiently isolated from the enrichment library and analyzed for genotype polymorphism. Of these, 72 microsatellites were analyzed with a good resolution. The average heterozygosity of all loci was 0.52, and the number of alleles ranged from one to 9 with an average of 4.5 alleles. The other eight loci showed multiple bands of PCR products, suggesting the occurrence of microsatellites in a repetitive element, in which the number of microsatellite repeats varies among different members of the repetitive element.","We performed efficient cloning and genotyping methods for isolation of a large number of polymorphic microsatellites. The methods contain the time-efficient cloning method of constructing microsatellite-enriched libraries and the economic genotyping method of fluorescent labeling of PCR products. Eighty novel equine microsatellites cloned were efficiently isolated from the enrichment library and analyzed for genotype polymorphism. Of these, 72 microsatellites were analyzed with a good resolution. The average heterozygosity of all loci was 0.52, and the number of alleles ranged from one to 9 with an average of 4.5 alleles. The other eight loci showed multiple bands of PCR products, suggesting the occurrence of microsatellites in a repetitive element, in which the number of microsatellite repeats varies among different members of the repetitive element.We found five homologous groups at flanking regions in comparison with the flanking regions of microsatellites from DNA databases. One of them showed homology to equine repetitive element-2. In the other four homologous groups, the two groups were named equine microsatellite-linked repetitive element-1 (eMLRE-1) and equine microsatellite-linked repetitive element-2 (eMLRE-2) as novel equine repetitive elements identified from equine genome. These data should help the analysis of equine DNA sequences and the design of equine genome markers."
"5","10.1093/dnares/8.1.47","Complete Genome Sequence of Enterohemorrhagic Eschelichia coli O157:H7 and Genomic Comparison with a Laboratory Strain K-12 (Supplement)","Tetsuya Hayashi,Kozo Makino,Makoto Ohnishi,Ken Kurokawa,Kazuo Ishii,Katishi Yokoyama,Chang-Gyum Han,Keisuke Nakayama,Takahiro Murata,Masashi Tanaka,Toru Tobe,Tersuya Iida,Takeshi Honda,Hideto Takami,Chihiro sasakawa,Naotake Ogasawara,Teruo Yasunaga,Satoru Kuhara,Tadayoshi Shiba,Masahira Hattori,Hideo Shinagawa","NO","NO","NO","01 February 2001","NO","NO",""
"6","10.1093/dnares/8.2.53","Map Positions of 69 Arabidopsis thaliana Genes of All Known Nuclear Encoded Constituent Polypeptides and Various Regulatory Factors of the Photosynthetic Membrane: a Case Study","Julia Legen,Simson Miséra,Reinhold G. Herrrmann,Jörg Meurer","NO","NO","NO","01 April 2001","genome mapping, recombinant inbred lines, BAC arrays, photosynthesis gene nomenclature, gene duplications"," Landsberg erecta x Columbia F8 recombinant inbred lines of Arabidopsis thaliana , arrayed BAC clones covering most of the genome, and databank sequence information were used to map the positions of 69 genes in the genome of A. thaliana. These genes encode all known constituents of the photosynthetic thylakoid membrane, some regulatory factors involved in its biogenesis, and the RNA polymerases of nuclear origin that operate in chloroplasts and mitochondria. Designations of novel genes are proposed. The data of these three approaches are generally consistent, although ambiguities have been noted for some genome segments and with gene duplications. For thylakoid multi-subunit structures, no positional clustering of genes has been found, not even for genes encoding different subunits of the same membrane complex. The genes of the lhc superfamily encoding antenna apoproteins and their relatives are a particularly intriguing example. The lack of positional clustering is consistent with phylogenetically independent gene translocations from the plastid (endosymbiont) to the nucleus. This raises the basic question of how independently translocated genes which acquired different promoter sequences and transit peptides were functionally integrated into common signal transduction chains. "," Landsberg erecta x Columbia F8 recombinant inbred lines of Arabidopsis thaliana , arrayed BAC clones covering most of the genome, and databank sequence information were used to map the positions of 69 genes in the genome of A. thaliana. These genes encode all known constituents of the photosynthetic thylakoid membrane, some regulatory factors involved in its biogenesis, and the RNA polymerases of nuclear origin that operate in chloroplasts and mitochondria. Designations of novel genes are proposed. The data of these three approaches are generally consistent, although ambiguities have been noted for some genome segments and with gene duplications. For thylakoid multi-subunit structures, no positional clustering of genes has been found, not even for genes encoding different subunits of the same membrane complex. The genes of the lhc superfamily encoding antenna apoproteins and their relatives are a particularly intriguing example. The lack of positional clustering is consistent with phylogenetically independent gene translocations from the plastid (endosymbiont) to the nucleus. This raises the basic question of how independently translocated genes which acquired different promoter sequences and transit peptides were functionally integrated into common signal transduction chains. "
"7","10.1093/dnares/8.2.61","An Informative Linkage Map of Soybean Reveals QTLs for Flowering Time, Leaflet Morphology and Regions of Segregation Distortion","Naoki Yamanaka,Seishi Ninomiya,Masako Hoshi,Yasutaka Tsubokura,Masahiro Yano,Yashiaki Nagamura,Takuji Sasaki,Kyuya Harada","NO","NO","NO","01 April 2001","Glycine max (L.) merrill , linkage map, RFLP, QTL, segregation distortion"," A genetic linkage map covering a large region of the genome with informative markers is essential for plant genome analysis, including identification of quantitative trait loci (QTLs), map-based cloning, and construction of a physical map. We constructed a soybean genetic linkage map using 190 F 2 plants derived from a single cross between the soybean varieties Misuzudaizu and Moshidou Gong 503, based on restriction-fragment-length polymorphisms (RFLPs) and simple-sequence-repeat polymorphisms (SSRPs). This linkage map has 503 markers, including 189 RFLP markers derived from expressed sequence tag (EST) clones, and consists of 20 major linkage groups that may correspond to the 20 pairs of soybean chromosomes, covering 2908.7 cM of the soybean genome in the Kosambi function. Using this linkage map,we identified 4 QTLs— FT1 , FT2 , FT3 , and FT4 —for flowering time, the QTLs for the 5 largest principal components determining leaflet shape, 6 QTLs for single leaflet area, and 18 regions of segregation distortion. All 503 analyzed markers identified were located on the map, and almost all phenotypic variations in flowering time were explained by the detected QTLs. These results indicate that this map covers a large region of the soybean genome. "," A genetic linkage map covering a large region of the genome with informative markers is essential for plant genome analysis, including identification of quantitative trait loci (QTLs), map-based cloning, and construction of a physical map. We constructed a soybean genetic linkage map using 190 F 2 plants derived from a single cross between the soybean varieties Misuzudaizu and Moshidou Gong 503, based on restriction-fragment-length polymorphisms (RFLPs) and simple-sequence-repeat polymorphisms (SSRPs). This linkage map has 503 markers, including 189 RFLP markers derived from expressed sequence tag (EST) clones, and consists of 20 major linkage groups that may correspond to the 20 pairs of soybean chromosomes, covering 2908.7 cM of the soybean genome in the Kosambi function. Using this linkage map,we identified 4 QTLs— FT1 , FT2 , FT3 , and FT4 —for flowering time, the QTLs for the 5 largest principal components determining leaflet shape, 6 QTLs for single leaflet area, and 18 regions of segregation distortion. All 503 analyzed markers identified were located on the map, and almost all phenotypic variations in flowering time were explained by the detected QTLs. These results indicate that this map covers a large region of the soybean genome. "
"8","10.1093/dnares/8.2.73","Isolation and Molecular Characterization of the COP 1 Gene Homolog from Rice, Oryza sativa L. subsp. Indica var. Pusa Basmati 1","Saurabh Raghuvanshi,Anshuman Kelkar,Jitendra P. Khurana,Akhilesh K. Tyagi","NO","NO","NO","01 April 2001","COP1 ( CONSTITUTIVE PHOTOMORPHOGENIC 1 ) , photomorphogenesis, rice, spatial regulation"," The COP1 ( CONSTITUTIVE PHOTOMORPHOGENIC 1 ) gene has been identified earlier from dicot species namely Arabidopsis , tomato and pea. The protein encoded by this gene acts as a molecular switch that negatively regulates the transition from the skotomorphogenic to the photomorphogenic mode of plant development. We have isolated and characterized the COP1 homolog from a monocot species, i.e. rice (var. Pusa Basmati 1). All the functional domains (Zn-binding RING finger motif, coiled-coil region, WD-40 repeats, cytoplasmic/nuclear localization sequences and protein-protein interaction domains) that are known in the COP1 proteins from dicots are conserved in COP1 from rice as well. The transcript levels of COP1 vary in various tissues of the rice plant. These variations were found to be development-dependent and do not solely depend on the light conditions. "," The COP1 ( CONSTITUTIVE PHOTOMORPHOGENIC 1 ) gene has been identified earlier from dicot species namely Arabidopsis , tomato and pea. The protein encoded by this gene acts as a molecular switch that negatively regulates the transition from the skotomorphogenic to the photomorphogenic mode of plant development. We have isolated and characterized the COP1 homolog from a monocot species, i.e. rice (var. Pusa Basmati 1). All the functional domains (Zn-binding RING finger motif, coiled-coil region, WD-40 repeats, cytoplasmic/nuclear localization sequences and protein-protein interaction domains) that are known in the COP1 proteins from dicots are conserved in COP1 from rice as well. The transcript levels of COP1 vary in various tissues of the rice plant. These variations were found to be development-dependent and do not solely depend on the light conditions. "
"9","10.1093/dnares/8.2.81","Cloning of Dynein Intermediate Chain cDNA of the Newt Cynops pyrrhogaster","Takashi Yamamoto,Yoshiko Matsuda,Taketoshi Hikino,Yuki Nakayama,Shin-Ichi Abé","NO","NO","NO","01 April 2001","mRNA differential display, dynein intermediate chain, flagella, newt, meiosis, spermatogenesis"," To isolate genes whose expression is up-regulated after initiation of meiosis, we employed an mRNA differential display method using RNA extracted from newt testis fragments in the spermatogonial and spermatocyte stages. We report here isolation of a spermatocyte stage-specific cDNA clone encoding a newt homologue of dynein intermediate chain (IC). The newt dynein IC cDNA was found to encode a polypeptide consisting of 694 amino acid residues with 66.8% and 45.8% amino acid sequence similarity to sea urchin dynein IC3 and Chlamydomonas IC69, respectively. The predicted protein contains five WD repeats and a novel repeated motif in the C-terminal region. Northern blot analysis revealed that newt dynein IC mRNA was expressed in the spermatocyte and round spermatid stages, suggesting that dynein IC plays a role in formation of flagella as well as in meiotic events. "," To isolate genes whose expression is up-regulated after initiation of meiosis, we employed an mRNA differential display method using RNA extracted from newt testis fragments in the spermatogonial and spermatocyte stages. We report here isolation of a spermatocyte stage-specific cDNA clone encoding a newt homologue of dynein intermediate chain (IC). The newt dynein IC cDNA was found to encode a polypeptide consisting of 694 amino acid residues with 66.8% and 45.8% amino acid sequence similarity to sea urchin dynein IC3 and Chlamydomonas IC69, respectively. The predicted protein contains five WD repeats and a novel repeated motif in the C-terminal region. Northern blot analysis revealed that newt dynein IC mRNA was expressed in the spermatocyte and round spermatid stages, suggesting that dynein IC plays a role in formation of flagella as well as in meiotic events. "
"10","10.1093/dnares/8.2.85","Prediction of the Coding Sequences of Unidentified Human Genes. XX. The Complete Sequences of 100 New cDNA Clones from Brain Which Code for Large Proteins in vitro","Takahiro Nagase,Manabu Nakayama,Daisuke Nakajima,Reiko Kikuno,Osamu Ohara","NO","NO","NO","01 April 2001","large proteins, in vitro transcription/translation , cDNA sequencing, expression profile, motif-trap screening, brain"," To accumulate information on the coding sequences of unidentified genes, we have carried out a sequencing project of human cDNA clones which encode large proteins. We herein present the entire sequences of 100 cDNA clones of unidentified human genes, named KIAA1776 and KIAA1780-KIAA1878, from size-fractionated cDNA libraries derived from human fetal brain, adult whole brain, hippocampus and amygdala. Most of the cDNA clones to be entirely sequenced were selected as cDNAs which were shown to have coding potentiality by in vitro transcription/translation experiments, and some clones were chosen by using computer-assisted analysis of terminal sequences of cDNAs. Three of these clones ( fibrillin3 /KIAA1776, MEGF10/KIAA1780 and MEGF11/KIAA1781) were isolated as genes encoding proteins with multiple EGF-like domains by motif-trap screening. The average sizes of the inserts and corresponding open reading frames of cDNA clones analyzed here reached 4.7 kb and 2.4 kb (785 amino acid residues), respectively. From the results of homology and motif searches against the public databases, the functional categories of the predicted gene products of 54 genes were determined; 93% of these predicted gene products (50 gene products) were classified as proteins related to cell signaling/communication, nucleic acid management, or cell structure/motility. To collect additional information on these genes, their expression profiles were also studied in 10 human tissues, 8 brain regions, spinal cord, fetal brain and fetal liver by reverse transcription-coupled polymerase chain reaction, products of which were quantified by enzyme-linked immunosorbent assay. "," To accumulate information on the coding sequences of unidentified genes, we have carried out a sequencing project of human cDNA clones which encode large proteins. We herein present the entire sequences of 100 cDNA clones of unidentified human genes, named KIAA1776 and KIAA1780-KIAA1878, from size-fractionated cDNA libraries derived from human fetal brain, adult whole brain, hippocampus and amygdala. Most of the cDNA clones to be entirely sequenced were selected as cDNAs which were shown to have coding potentiality by in vitro transcription/translation experiments, and some clones were chosen by using computer-assisted analysis of terminal sequences of cDNAs. Three of these clones ( fibrillin3 /KIAA1776, MEGF10/KIAA1780 and MEGF11/KIAA1781) were isolated as genes encoding proteins with multiple EGF-like domains by motif-trap screening. The average sizes of the inserts and corresponding open reading frames of cDNA clones analyzed here reached 4.7 kb and 2.4 kb (785 amino acid residues), respectively. From the results of homology and motif searches against the public databases, the functional categories of the predicted gene products of 54 genes were determined; 93% of these predicted gene products (50 gene products) were classified as proteins related to cell signaling/communication, nucleic acid management, or cell structure/motility. To collect additional information on these genes, their expression profiles were also studied in 10 human tissues, 8 brain regions, spinal cord, fetal brain and fetal liver by reverse transcription-coupled polymerase chain reaction, products of which were quantified by enzyme-linked immunosorbent assay. "
"11","10.1093/dnares/8.3.97","A Novel Bacterial Gene-Finding System with Improved Accuracy in Locating Start Codons","Tetsushi Yada,Yasushi Totoki,Toshihisa Takagi,Kenta Nakai","NO","NO","NO","01 June 2001","gene finding, hidden Markov model, start codon, genome analysis, ribosome binding site"," Although a number of bacterial gene finding programs have been developed, there is still room for improvement especially in the area of correctly detecting translation start sites. We developed a novel bacterial gene finding program named GeneHacker Plus. Like many others, it is based on a hidden Markov model (HMM) with duration. However, it is a ‘local’ model in the sense that the model starts from the translation control region and ends at the stop codon of a coding region. Multiple coding regions are identi.ed as partial paths, like local alignments in the Smith-Waterman algorithm, regardless of how they overlap. Moreover, our semiautomatic procedure for constructing the model of the translation control region allows the inclusion of an additional conserved element as well as the ribosome-binding site. We confirmed that GeneHacker Plus is one of the most accurate programs in terms of both finding potential coding regions and precisely locating translation start sites. GeneHacker Plus is also equipped with an option where the results from database homology searches are directly embedded in the HMM. Although this option does not raise the overall predictability, labeled similarity information can be of practical use. GeneHacker Plus can be accessed freely at Author Webpage . "," Although a number of bacterial gene finding programs have been developed, there is still room for improvement especially in the area of correctly detecting translation start sites. We developed a novel bacterial gene finding program named GeneHacker Plus. Like many others, it is based on a hidden Markov model (HMM) with duration. However, it is a ‘local’ model in the sense that the model starts from the translation control region and ends at the stop codon of a coding region. Multiple coding regions are identi.ed as partial paths, like local alignments in the Smith-Waterman algorithm, regardless of how they overlap. Moreover, our semiautomatic procedure for constructing the model of the translation control region allows the inclusion of an additional conserved element as well as the ribosome-binding site. We confirmed that GeneHacker Plus is one of the most accurate programs in terms of both finding potential coding regions and precisely locating translation start sites. GeneHacker Plus is also equipped with an option where the results from database homology searches are directly embedded in the HMM. Although this option does not raise the overall predictability, labeled similarity information can be of practical use. GeneHacker Plus can be accessed freely at Author Webpage . "
