"","DOI","Title","Authors","Author_Affiliations","Correspondence_Author","Correspondence_Author_Email","Publication_Date","Keywords","Abstract","Full_Text"
"12","10.1093/dnares/8.3.107","Analysis of Tag1 -Like Elements in Arabidopsis thaliana and Their Distribution in Other Plants","P. Chandramati Shankar,Sachiyo Ito,Masaomi Kato,Minami Matsui,Ritsuko Kodaira,Nobuaki Hayashida,Mitsuo Okazaki","NO","NO","NO","01 June 2001","Arabidopsis thaliana, Cruciferae, Tag1, transposon"," Analysis of genomic DNA of Arabidopsis Columbia (Col.) ecotype using a transposon Tag1 -specific primer showed the presence of Tag1 homologues which was confirmed by Southern hybridization with a Tag1 probe. Further analysis showed that the homologue, 0.75 kb in length, had inverted repeats at both ends, 8-bp duplicated sequences at the site at which it is located and about 80% homology with Tag1 , and was randomly distributed in the Arabidopsis genome. Based on these results, we concluded that these elements are non-autonomous variants of Tag1 and we termed this element sTag1 . Using the polymerase chain reaction fragment hybridization technique, we found the distribution of such homologues in other plant species. "," Analysis of genomic DNA of Arabidopsis Columbia (Col.) ecotype using a transposon Tag1 -specific primer showed the presence of Tag1 homologues which was confirmed by Southern hybridization with a Tag1 probe. Further analysis showed that the homologue, 0.75 kb in length, had inverted repeats at both ends, 8-bp duplicated sequences at the site at which it is located and about 80% homology with Tag1 , and was randomly distributed in the Arabidopsis genome. Based on these results, we concluded that these elements are non-autonomous variants of Tag1 and we termed this element sTag1 . Using the polymerase chain reaction fragment hybridization technique, we found the distribution of such homologues in other plant species. "
"13","10.1093/dnares/8.3.115","Characterization of Four Extensin Genes in Arabidopsis thaliana by Differential Gene Expression under Stress and Non-Stress Conditions","Yoshu Yoshiba,Chisako Aoki,Satoshi Iuchi,Tokihiko Nanjo,Motoaki Seki,Fumihiko Sekiguchi,Kazuko Yamaguchi-Shinozaki,Kazuo Shinozaki","NO","NO","NO","01 June 2001","Arabidopsis thaliana, extensin, hydroxyproline-rich glycoprotein (HRGP), water stress, root"," From Arabidopsis thaliana we isolated four different cDNAs that encode extensins, a family of cell-wall hydroxyproline-rich glycoproteins (HRGPs). Putative proteins (AtExt2–5) contained one open reading frame and characteristic Ser-(Pro) 4 sequences organized in a high-order repetitive motif. AtExt2 –5 genes were strongly expressed during rehydration after dehydration. They were also expressed after treatment with various amino acids. In particular, AtExt3 and five mRNAs were abundantly accumulated after treatment with l-Ser, Hyp, and l-Pro, which are major components ofextensin proteins. The AtExt transcripts were strongly expressed in root tissues of both unbolted and bolted plants. The transcripts of AtExt2 , 3 , and 5 were also detected in the lower stem and flower buds, and that of AtExt4 was detected in bolted flowers. Therefore, we suggest that these four AtExt genes are novel extensin genes in A. thaliana , because the expression of atExt1 , which has already been isolated from A. thaliana , was different from these. "," From Arabidopsis thaliana we isolated four different cDNAs that encode extensins, a family of cell-wall hydroxyproline-rich glycoproteins (HRGPs). Putative proteins (AtExt2–5) contained one open reading frame and characteristic Ser-(Pro) 4 sequences organized in a high-order repetitive motif. AtExt2 –5 genes were strongly expressed during rehydration after dehydration. They were also expressed after treatment with various amino acids. In particular, AtExt3 and five mRNAs were abundantly accumulated after treatment with l-Ser, Hyp, and l-Pro, which are major components ofextensin proteins. The AtExt transcripts were strongly expressed in root tissues of both unbolted and bolted plants. The transcripts of AtExt2 , 3 , and 5 were also detected in the lower stem and flower buds, and that of AtExt4 was detected in bolted flowers. Therefore, we suggest that these four AtExt genes are novel extensin genes in A. thaliana , because the expression of atExt1 , which has already been isolated from A. thaliana , was different from these. "
"14","10.1093/dnares/8.4.123","Complete Genome Sequence of an Aerobic Thermoacidophilic Crenarchaeon, Sulfolobus tokodaii strain7","Yutaka Kawarabayasi,Yumi Hino,Hiroshi Horikawa,Koji Jin-no,Mikio Takahashi,Mitsuo Sekine,Sin-ichi Baba,Akiho Ankai,Hiroki Kosugi,Akira Hosoyama,Shigehiro Fukui,Yoshimi Nagai,Keiko Nishijima,Rie Otsuka,Hidekazu Nakazawa,Minako Takamiya,Yumiko Kato,Takio Yoshizawa,Toshihiro Tanaka,Yutaka Kudoh,Jun Yamazaki,Norihiro Kushida,Akio Oguchi,Ken-ichi Aoki,Sayaka Masuda,Masao Yanagii,Masami Nishimura,Akihiko Yamagishi,Tairo Oshima,Hisasi Kikuchi","NO","NO","NO","01 August 2001","aerobic thermoacidophilic crenarchaeon, genome sequencing, whole genome shotgun method, comparative analysis, plasmid"," The complete genomic sequence of an aerobic thermoacidophilic crenarchaeon, Sulfolobus tokodaii strain7 which optimally grows at 80°C, at low pH, and under aerobic conditions, has been determined by the whole genome shotgun method with slight modifications. The genomic size was 2,694,756 bp long and the G+C content was 32.8%. The following RNA-coding genes were identified: a single 16S–23S rRNA cluster, one 5S rRNA gene and 46 tRNA genes (including 24 intron-containing tRNA genes). The repetitive sequences identified were SR-type repetitive sequences, long dispersed-type repetitive sequences and Tn-like repetitive elements. The genome contained 2826 potential protein-coding regions (open reading frames, ORFs). By similarity search against public databases, 911 (32.2%) ORFs were related to functional assigned genes, 921 (32.6%) were related to conserved ORFs of unknown function, 145 (5.1%) contained some motifs, and remaining 849 (30.0%) did not show any signi.cant similarity to the registered sequences. The ORFs with functional assignments included the candidate genes involved in sulfide metabolism, the TCA cycle and the respiratory chain. Sequence comparison provided evidence suggesting the integration of plasmid, rearrangement of genomic structure, and duplication of genomic regions that may be responsible for the larger genomic size of the S. tokodaii strain7 genome. The genome contained eukaryote-type genes which were not identified in other archaea and lacked the CCA sequence in the tRNA genes. The result suggests that this strain is closer to eukaryotes among the archaea strains so far sequenced. "," The complete genomic sequence of an aerobic thermoacidophilic crenarchaeon, Sulfolobus tokodaii strain7 which optimally grows at 80°C, at low pH, and under aerobic conditions, has been determined by the whole genome shotgun method with slight modifications. The genomic size was 2,694,756 bp long and the G+C content was 32.8%. The following RNA-coding genes were identified: a single 16S–23S rRNA cluster, one 5S rRNA gene and 46 tRNA genes (including 24 intron-containing tRNA genes). The repetitive sequences identified were SR-type repetitive sequences, long dispersed-type repetitive sequences and Tn-like repetitive elements. The genome contained 2826 potential protein-coding regions (open reading frames, ORFs). By similarity search against public databases, 911 (32.2%) ORFs were related to functional assigned genes, 921 (32.6%) were related to conserved ORFs of unknown function, 145 (5.1%) contained some motifs, and remaining 849 (30.0%) did not show any signi.cant similarity to the registered sequences. The ORFs with functional assignments included the candidate genes involved in sulfide metabolism, the TCA cycle and the respiratory chain. Sequence comparison provided evidence suggesting the integration of plasmid, rearrangement of genomic structure, and duplication of genomic regions that may be responsible for the larger genomic size of the S. tokodaii strain7 genome. The genome contained eukaryote-type genes which were not identified in other archaea and lacked the CCA sequence in the tRNA genes. The result suggests that this strain is closer to eukaryotes among the archaea strains so far sequenced.  The data presented in this paper are also available on the internet homepage ( Author Webpage ). "
"15","10.1093/dnares/8.4.141","Genome Analysis of Agrobacterium tumefaciens : Construction of Physical Maps for Linear and Circular Chromosomal DNAs, Determination of Copy Number Ratio and Mapping of Chromosomal Virulence Genes","Kattsunori Suzuki,Kumi Iwata,Kazuo Yoshida","NO","NO","NO","01 August 2001","bacterial chromosome, copy number, genome organization, linear and circular genomes, pathogenesis genes","† The two authors contributed equally.","† The two authors contributed equally.† The two authors contributed equally. The phytopathogenic bacterium Agrobacterium tumefaciens is unique in that it possesses both linear and circular DNA chromosomes in addition to a plant-tumor-inducing (Ti) plasmid. We analyzed the two chromosomal DNA molecules in strain MAFF301001, whose Ti plasmid has already been sequenced completely. Physical maps of the chromosomal DNAs were constructed by Southern hybridization experiments using Pme I and Swa I fragments and short fragments bridging the Swa I fragments with special care to avoid any missing fragment. Hybridization with 16S rDNA probe showed one rDNA locus on the linear chromosome and two loci on the circular chromosome. For this bacterium to be pathogenic, not only Ti plasmid but also chromosomal genes are required. The chromosomal virulence ( chv ) genes ( chvA , chvB , chvD , chvE , chvG , chvH , and chvI ) and the chromosomal genes affecting the virulence [ acvB , pgm ( exoC ), glgP , miaA , and ros ] were successfully mapped onto 5 different regions in the chromosomal physical maps. These chv genes and the chromosomal genes affecting the virulence other than pgm and glgP were found on the circular chromosome, whereas the pgm and glgP genes were located on the linear chromosome. In contrast to the large terminal inverted repeats of Streptomyces linear chromosomal DNA, no hybridization signal was detected between left and right terminal fragments of the linear A. tumefaciens chromosome. Quantitative analysis of DNA fragments indicated that the copy numbers of the two chromosomal DNAs and the Ti plasmid are identical. "
"16","10.1093/dnares/8.4.153","Monitoring of Methyl Jasmonate-responsive Genes in Arabidopsis by cDNA Macroarray: Self-activation of Jasmonic Acid Biosynthesis and Crosstalk with Other Phytohormone Signaling Pathways","Yuko Sasaki,Erika Asamizu,Daisuke Shibata,Yasukazu Nakamura,Takakazu Kaneko,Koichiro Awai,Masayuki Amagai,Chikara Kuwata,Taneaki Tsugane,Tatsuru Masuda,Hiroshi Shimada,Ken-ichiro Takamiya,Hiroyuki Ohta,Satoshi Tabata","NO","NO","NO","01 August 2001","Arabidopsis, cDNA macroarray, DNA array, jasmonic acid, methyl jasmonate"," Jasmonates mediate various physiological events in plant cells such as defense responses, flowering, and senescence through intracellular and intercellular signaling pathways, and the expression of a large number of genes appears to be regulated by jasmonates. In order to obtain information on the regulatory network of jasmonate-responsive genes (JRGs) in Arabidopsis thaliana (Arabidopsis), we screened 2880 cDNA clones for jasmonate responsiveness by a cDNA macroarray procedure. Since many of the JRGs reported so far have been identified in leaf tissues, the cDNA clones used were chosen from a non-redundant EST library that was prepared from above-ground organs. Hybridization to the filters was achieved using α- 33 P-labeled single-strand DNAs synthesized from mRNAs obtained from methyl jasmonate (MeJA)-treated and untreated Arabidopsis seedlings. Data analysis identified 41 JRGs whose mRNA levels were changed by more than three fold in response to MeJA. This was confirmed by Northern blot analysis by using eight representatives. Among the 41 JRGs identified, 5 genes were JA biosynthesis genes and 3 genes were involved in other signaling pathways (ethylene, auxin, and salicylic acid). These results suggest the existence of a positive feedback regulatory system for JA biosynthesis and the possibility of crosstalk between JA signaling and other signaling pathways. "," Jasmonates mediate various physiological events in plant cells such as defense responses, flowering, and senescence through intracellular and intercellular signaling pathways, and the expression of a large number of genes appears to be regulated by jasmonates. In order to obtain information on the regulatory network of jasmonate-responsive genes (JRGs) in Arabidopsis thaliana (Arabidopsis), we screened 2880 cDNA clones for jasmonate responsiveness by a cDNA macroarray procedure. Since many of the JRGs reported so far have been identified in leaf tissues, the cDNA clones used were chosen from a non-redundant EST library that was prepared from above-ground organs. Hybridization to the filters was achieved using α- 33 P-labeled single-strand DNAs synthesized from mRNAs obtained from methyl jasmonate (MeJA)-treated and untreated Arabidopsis seedlings. Data analysis identified 41 JRGs whose mRNA levels were changed by more than three fold in response to MeJA. This was confirmed by Northern blot analysis by using eight representatives. Among the 41 JRGs identified, 5 genes were JA biosynthesis genes and 3 genes were involved in other signaling pathways (ethylene, auxin, and salicylic acid). These results suggest the existence of a positive feedback regulatory system for JA biosynthesis and the possibility of crosstalk between JA signaling and other signaling pathways. "
"17","10.1093/dnares/8.4.163","Mapping of Quantitative Trait Locus Related to Submergence Tolerance in Rice with Aid of Chromosome Walking","Wintai Kamolsukyunyong,Vinitchan Ruanjaichon,Meechai Siangliw,Shinji Kawasaki,Takuji Sasaki,Apichart Vanavichit,Somvong Tragoonrung","NO","NO","NO","01 August 2001"," rice ( Oryza sativa L. ) , submergence tolerance, positional cloning, physical mapping, bacterial artificial chromosome (BAC), yeast artificial chromosome (YAC)","The major QTL for submergence tolerance was locate in the 5.9 cM interval between flanking RFLP markers. To narrow down this region, a physical map was constructed using YAC and BAC clones. A 400-kb YAC was identified in this region and later its end fragments were used to screen a rice BAC library. Through chromosome walking, 24 positive BAC clones formed two contigs around linked-RFLP markers, R1164 and RZ698. Using one YAC end, six BAC ends and three RFLP markers, a fine-scale map was constructed of the 6.8-cM interval of S10709-RZ698 on rice chromosome 9. The submergence tolerance and related trait were located in a small, well-defined region around BAC-end marker 180D1R and RFLP marker R1164. The physical-to-map distance ratio in this region is as small as 172.5 kb/cM, showing that this region is a hot spot for recombination in the rice genome.","The major QTL for submergence tolerance was locate in the 5.9 cM interval between flanking RFLP markers. To narrow down this region, a physical map was constructed using YAC and BAC clones. A 400-kb YAC was identified in this region and later its end fragments were used to screen a rice BAC library. Through chromosome walking, 24 positive BAC clones formed two contigs around linked-RFLP markers, R1164 and RZ698. Using one YAC end, six BAC ends and three RFLP markers, a fine-scale map was constructed of the 6.8-cM interval of S10709-RZ698 on rice chromosome 9. The submergence tolerance and related trait were located in a small, well-defined region around BAC-end marker 180D1R and RFLP marker R1164. The physical-to-map distance ratio in this region is as small as 172.5 kb/cM, showing that this region is a hot spot for recombination in the rice genome."
"18","10.1093/dnares/8.4.173","Allele-Specific X-Linked Gene Activity in Normal Human Cells Assayed by Expressed Single Nucleotide Polymorphisms (cSNPs)","Luciana R. Vasques,Lygia V. Pereira","NO","NO","NO","01 August 2001","single nucleotide polymorphisms (SNP), expressed polymorphisms, dosage compensation, X chromosome inactivation, imprinting","In mammals, dosage compensation at X-linked loci is achieved by the process of X chromosome in-activation in the homogametic sex. While most genes on the inactive X chromosome (Xi) are subjected to transcriptional inactivation, some escape inactivation and present biallelic expression. The expression status of X-linked genes has been extensively studied in somatic cell hybrids containing only the human Xi. Although this approach has recently been used to generate a profile of X-linked gene activity, it may not reflect what happens in a normal human cell. The recent development of a database of single nucleotide polymorphisms (SNPs) throughout the human genome enables investigation of allele-specific gene expression in normal human cells. In this study, we established a panel of X-linked expressed SNPs (cSNPs). These markers were used for monitoring gene expression in primary human flbroblast cell lines with completely skewed XCI, demonstrating the potential of this system for studying X-linked gene expression in normal human cells.","In mammals, dosage compensation at X-linked loci is achieved by the process of X chromosome in-activation in the homogametic sex. While most genes on the inactive X chromosome (Xi) are subjected to transcriptional inactivation, some escape inactivation and present biallelic expression. The expression status of X-linked genes has been extensively studied in somatic cell hybrids containing only the human Xi. Although this approach has recently been used to generate a profile of X-linked gene activity, it may not reflect what happens in a normal human cell. The recent development of a database of single nucleotide polymorphisms (SNPs) throughout the human genome enables investigation of allele-specific gene expression in normal human cells. In this study, we established a panel of X-linked expressed SNPs (cSNPs). These markers were used for monitoring gene expression in primary human flbroblast cell lines with completely skewed XCI, demonstrating the potential of this system for studying X-linked gene expression in normal human cells."
"19","10.1093/dnares/8.4.179","Prediction of the Coding Sequences of Unidentified Human Genes. XXI. The Complete Sequences of 60 New cDNA Clones from Brain Which Code for Large Proteins","Takahiro Nagase,Reiko Kikuno,Osamu Ohara","NO","NO","NO","01 August 2001","large proteins, in vitro transcription/translation , cDNA sequencing, expression profile, brain"," As an extension of a sequencing project of human cDNA clones which encode large proteins of unidentified genes, we herein present the entire sequences of 60 cDNA clones for the genes named KIAA1879–KIAA1938. The cDNA clones were isolated from size-fractionated cDNA libraries derived from human fetal brain, adult whole brain and amygdala, and their protein-coding sequences were predicted. Thirty-seven cDNA clones entirely sequenced in this study were selected as cDNAs which have coding potentiality by in vitro transcription/translation experiments, and the remaining 23 cDNA clones were chosen by computer-assisted analysis of terminal sequences of cDNAs. The average sizes of the inserts and corresponding open reading frames of cDNA clones analyzed here were 4.5 kb and 2.2 kb (733 amino acid residues), respectively. Sequence analyses against the public databases enabled us to annotate the functions of the predicted products of the 25 genes; 84% of these predicted gene products (21 gene products) were classified into proteins related to cell signaling/communication, nucleic acid management, and cell structure/motility. In addition to the sequence information about these 60 genes, their expression profiles were also studied in some human tissues including brain regions by reverse transcription-coupled polymerase chain reaction, products of which were quantified by enzyme-linked immunosorbent assay. "," As an extension of a sequencing project of human cDNA clones which encode large proteins of unidentified genes, we herein present the entire sequences of 60 cDNA clones for the genes named KIAA1879–KIAA1938. The cDNA clones were isolated from size-fractionated cDNA libraries derived from human fetal brain, adult whole brain and amygdala, and their protein-coding sequences were predicted. Thirty-seven cDNA clones entirely sequenced in this study were selected as cDNAs which have coding potentiality by in vitro transcription/translation experiments, and the remaining 23 cDNA clones were chosen by computer-assisted analysis of terminal sequences of cDNAs. The average sizes of the inserts and corresponding open reading frames of cDNA clones analyzed here were 4.5 kb and 2.2 kb (733 amino acid residues), respectively. Sequence analyses against the public databases enabled us to annotate the functions of the predicted products of the 25 genes; 84% of these predicted gene products (21 gene products) were classified into proteins related to cell signaling/communication, nucleic acid management, and cell structure/motility. In addition to the sequence information about these 60 genes, their expression profiles were also studied in some human tissues including brain regions by reverse transcription-coupled polymerase chain reaction, products of which were quantified by enzyme-linked immunosorbent assay. "
"20","10.1093/dnares/8.4.189","Arabidopsis cDNA Clones Isolated by Transcomplementation of the Fission Yeast cAMP Phosphodiesterase Mutant","Satsuki Oshitani-Okamoto,Takashi Kuromori,Masuo Goto,Masayuki Yamamoto","NO","NO","NO","01 August 2001","NO","NO",""
"21","10.1093/dnares/8.5.193","OsIAA1 , an Aux / IAA cDNA from Rice, and Changes in Its Expression as Influenced by Auxin and Light","Jitendra K. Thakur,Akhilesh K. Tyagi,Jitendra P. Khurana","NO","NO","NO","01 October 2001","Oryza sativa (rice) , OsIAA1 (auxin-inducible gene) , coleoptile elongation, gene-regulation"," The Aux / IAA class of genes are rapidly induced by exogenous auxins and have been characterized extensively from many dicot species like Arabidopsis , Glycine max and Pisum sativum . We report here the isolation and characterization of rice ( Oryza sativa L. subsp. Indica ) OsIAA1 cDNA as a monocot member of the Aux / IAA gene family. The predicted amino acid sequence of OsIAA1 corresponds to a protein of ca. 26 kDa, which harbors all four characteristic domains known to be conserved in Aux/IAA proteins. The conservation of these Aux / IAA genes indicates that auxins have essentially a similar mode of action in monocots and dicots. Northern blot analysis revealed that the OsIAA1 transcript levels decrease in the excised coleoptile segments on auxin starvation, and the level is restored when auxin is supplemented; the increase in OsIAA1 transcript level was apparent within 15 to 30 min of auxin application. Auxin-induced OsIAA1 expression appears to be correlated with the elongation of excised coleoptile segments. In light-grown rice seedlings, OsIAA1 is preferentially expressed in roots and basal segment of the seedling, whereas in the etiolated rice seedlings, the OsIAA1 transcripts are most abundant in the coleoptile. A comparative analysis in light- and dark-grown seedling tissues indicates that the OsIAA1 transcript levels decrease on illumination. "," The Aux / IAA class of genes are rapidly induced by exogenous auxins and have been characterized extensively from many dicot species like Arabidopsis , Glycine max and Pisum sativum . We report here the isolation and characterization of rice ( Oryza sativa L. subsp. Indica ) OsIAA1 cDNA as a monocot member of the Aux / IAA gene family. The predicted amino acid sequence of OsIAA1 corresponds to a protein of ca. 26 kDa, which harbors all four characteristic domains known to be conserved in Aux/IAA proteins. The conservation of these Aux / IAA genes indicates that auxins have essentially a similar mode of action in monocots and dicots. Northern blot analysis revealed that the OsIAA1 transcript levels decrease in the excised coleoptile segments on auxin starvation, and the level is restored when auxin is supplemented; the increase in OsIAA1 transcript level was apparent within 15 to 30 min of auxin application. Auxin-induced OsIAA1 expression appears to be correlated with the elongation of excised coleoptile segments. In light-grown rice seedlings, OsIAA1 is preferentially expressed in roots and basal segment of the seedling, whereas in the etiolated rice seedlings, the OsIAA1 transcripts are most abundant in the coleoptile. A comparative analysis in light- and dark-grown seedling tissues indicates that the OsIAA1 transcript levels decrease on illumination. "
"22","10.1093/dnares/8.5.205","Complete Genomic Sequence of the Filamentous Nitrogen-fixing Cyanobacterium Anabaena sp. Strain PCC 7120","Takakazu Kaneko,Yasukazu Nakamura,C. Peter Wolk,Tanya Kuritz,Shigemi Sasamoto,Akiko Watanabe,Mayumi Iriguchi,Atsuko Ishikawa,Kumiko Kawashima,Takaharu Kimura,Yoshie Kishida,Mitsuyo Kohara,Midori Matsumoto,Ai Matsuno,Akiko Muraki,Naomi Nakazaki,Sayaka Shimpo,Masako Sugimoto,Masaki Takazawa,Manabu Yamada,Miho Yasuda,Satoshi Tabata","NO","NO","NO","01 October 2001","Anabaena sp. strain PCC 7120 , genomic sequencing, heterocyst, nitrogen fixation"," The nucleotide sequence of the entire genome of a filamentous cyanobacterium, Anabaena sp. strain PCC 7120, was determined. The genome of Anabaena consisted of a single chromosome (6,413,771 bp) and six plasmids, designated pCC7120α (408,101 bp), pCC7120β (186,614 bp), pCC7120γ (101,965 bp), pCC7120δ (55,414 bp), pCC7120ϵ (40,340 bp), and pCC7120ζ (5,584 bp). The chromosome bears 5368 potential protein-encoding genes, four sets of rRNA genes, 48 tRNA genes representing 42 tRNA species, and 4 genes for small structural RNAs. The predicted products of 45% of the potential protein-encoding genes showed sequence similarity to known and predicted proteins of known function, and 27% to translated products of hypothetical genes. The remaining 28% lacked significant similarity to genes for known and predicted proteins in the public DNA databases. More than 60 genes involved in various processes of heterocyst formation and nitrogen fixation were assigned to the chromosome based on their similarity to the reported genes. One hundred and ninety-five genes coding for components of two-component signal transduction systems, nearly 2.5 times as many as those in Synechocystis sp. PCC 6803, were identified on the chromosome. Only 37% of the Anabaena genes showed significant sequence similarity to those of Synechocystis, indicating a high degree of divergence of the gene information between the two cyanobacterial strains. "," The nucleotide sequence of the entire genome of a filamentous cyanobacterium, Anabaena sp. strain PCC 7120, was determined. The genome of Anabaena consisted of a single chromosome (6,413,771 bp) and six plasmids, designated pCC7120α (408,101 bp), pCC7120β (186,614 bp), pCC7120γ (101,965 bp), pCC7120δ (55,414 bp), pCC7120ϵ (40,340 bp), and pCC7120ζ (5,584 bp). The chromosome bears 5368 potential protein-encoding genes, four sets of rRNA genes, 48 tRNA genes representing 42 tRNA species, and 4 genes for small structural RNAs. The predicted products of 45% of the potential protein-encoding genes showed sequence similarity to known and predicted proteins of known function, and 27% to translated products of hypothetical genes. The remaining 28% lacked significant similarity to genes for known and predicted proteins in the public DNA databases. More than 60 genes involved in various processes of heterocyst formation and nitrogen fixation were assigned to the chromosome based on their similarity to the reported genes. One hundred and ninety-five genes coding for components of two-component signal transduction systems, nearly 2.5 times as many as those in Synechocystis sp. PCC 6803, were identified on the chromosome. Only 37% of the Anabaena genes showed significant sequence similarity to those of Synechocystis, indicating a high degree of divergence of the gene information between the two cyanobacterial strains. "
