"","DOI","Title","Authors","Author_Affiliations","Correspondence_Author","Correspondence_Author_Email","Publication_Date","Keywords","Abstract","Full_Text"
"23","10.1093/dnares/8.5.215","Characterization of Expressed Genes in the SLL2 Region of Self-Compatible Arabidopsis thaliana","Yoshinobu Takada,Akiko Ito,Chie Ninomiya,Tomohiro Kakizaki,Yoshihito Takahata,Go Suzuki,Katsunori Hatakeyama,Kokichi Hinata,Hiroshi Shiba,Seiji Takayama,Akira Isogai,Masao Watanabe","NO","NO","NO","01 October 2001","Arabidopsis thaliana, expressed genes, genomic organization, S locus , synteny"," Self-incompatibility in Brassica species is regulated by a set of S -locus genes: SLG , SRK , and SP11 / SCR . In the vicinity of the S -locus genes, several expressed genes, SLL2 and SP2 / ClpP , etc., were identified in B. campestris . Arabidopsis thaliana is a self-compatible Brassica relative, and its complete genome has been sequenced. From comparison of the genomic sequences between B. campestris and A. thaliana , microsynteny between gene clusters of Arabidopsis and Brassica SLL2 regions was observed, though the S -locus genes, SLG , SRK , and SP11 / SCR were not found in the region of Arabidopsis . Almost all genes predicted in this region of Arabidopsis were expressed in both vegetative and reproductive organs, suggesting that the genes in the SLL2 region might not be related to self-incompatibility. Considering the recent speculation that the S -locus genes were translocated as a single unit between Arabidopsis and Brassica , the translocation might have occurred in the region between the SLL2 and SP7 genes. "," Self-incompatibility in Brassica species is regulated by a set of S -locus genes: SLG , SRK , and SP11 / SCR . In the vicinity of the S -locus genes, several expressed genes, SLL2 and SP2 / ClpP , etc., were identified in B. campestris . Arabidopsis thaliana is a self-compatible Brassica relative, and its complete genome has been sequenced. From comparison of the genomic sequences between B. campestris and A. thaliana , microsynteny between gene clusters of Arabidopsis and Brassica SLL2 regions was observed, though the S -locus genes, SLG , SRK , and SP11 / SCR were not found in the region of Arabidopsis . Almost all genes predicted in this region of Arabidopsis were expressed in both vegetative and reproductive organs, suggesting that the genes in the SLL2 region might not be related to self-incompatibility. Considering the recent speculation that the S -locus genes were translocated as a single unit between Arabidopsis and Brassica , the translocation might have occurred in the region between the SLL2 and SP7 genes. "
"24","10.1093/dnares/8.5.221","Generation of RCAS Vectors Useful for Functional Genomic Analyses","Stacie K. Loftus,Denise M. Larson,Dawn Watkins-Chow,Deanna M. Church,William J. Pavan","NO","NO","NO","01 October 2001","RCAS, tv-a, retrovirus, recombination, Gateway, gene expression"," Avian leukosis type A virus-derived retroviral vectors have been used to introduce genes into cells expressing the corresponding avian receptor tv-a . This includes the use of R eplication- C ompetent A vian sarcoma-leukosis virus (ASLV) long terminal repeat (LTR) with S plice acceptor (RCAS) vectors in the analysis of avian development, human and murine cell cultures, murine cell lineage studies and cancer biology. Previously, cloning of genes into this virus was difficult due to the large size of the vector and sparse cloning sites. To overcome some of the disadvantages of traditional cloning using the RCASBP-Y vector, we have modified the RCASBP-Y to incorporate “Gateway” site-specific recombination cloning of genes into the construct, either with or without HA epitope tags. We have found the repetitive “ att ” sequences, which are the targets for site-specific recombination, do not impair the production of infectious viral particles or the expression of the gene of interest. This is the first instance of site-specific recombination being used to generate retroviral gene constructs. These viral constructs will allow for the efficient transfer and expression of cDNAs needed for functional genomic analyses. "," Avian leukosis type A virus-derived retroviral vectors have been used to introduce genes into cells expressing the corresponding avian receptor tv-a . This includes the use of R eplication- C ompetent A vian sarcoma-leukosis virus (ASLV) long terminal repeat (LTR) with S plice acceptor (RCAS) vectors in the analysis of avian development, human and murine cell cultures, murine cell lineage studies and cancer biology. Previously, cloning of genes into this virus was difficult due to the large size of the vector and sparse cloning sites. To overcome some of the disadvantages of traditional cloning using the RCASBP-Y vector, we have modified the RCASBP-Y to incorporate “Gateway” site-specific recombination cloning of genes into the construct, either with or without HA epitope tags. We have found the repetitive “ att ” sequences, which are the targets for site-specific recombination, do not impair the production of infectious viral particles or the expression of the gene of interest. This is the first instance of site-specific recombination being used to generate retroviral gene constructs. These viral constructs will allow for the efficient transfer and expression of cDNAs needed for functional genomic analyses. "
"25","10.1093/dnares/8.5.227","Complete Genomic Sequence of the Filamentous Nitrogen-fixing Cyanobacterium Anabaena sp. Strain PCC 7120 (Supplement)","Takakazu Kaneko,Yasukazu Nakamura,C. Peter Wolk,Tanya Kuritz,Shigemi Sasamoto,Akiko Watanabe,Mayumi Iriguchi,Atsuko Ishikawa,Kumiko Kawashima,Takaharu Kimura,Yoshie Kishida,Mitsuyo Kohara,Midori Matsumoto,Ai Matsuno,Akiko Muraki,Naomi Nakazaki,Sayaka Shimpo,Masako Sugimoto,Masaki Takazawa,Manabu Yamada,Miho Yasuda,Satoshi Tabata","NO","NO","NO","01 October 2001","NO","NO",""
"26","10.1093/dnares/8.6.255","Comparison of Sequences of cDNA Clones Obtained from Oligo-capping cDNA Libraries with Those from UniGene","Tetsuo Nishikawa,Toshio Ota,Yuri Kawai,Shizuko Ishii,Kaoru Saito,Jun-ichi Yamamoto,Ai Wakamatsu,Masashi Ozawa,Yutaka Suzuki,Sumio Sugano,Takao Isogai","NO","NO","NO","01 December 2001","database, full-length cDNA, UniGene, ESTs, oligo-capping","We compared in detail the characteristics of the sequences of the cDNA clones obtainedb y the oligo-capping method(oligo-capping clones) with that of the sequences in the UniGene database. To compare the completeness of the sequences, three new variables, “fullness-proportion of clones” (the ratio of complete clones to total clones in a library), “fullness-proportion of genes” (the ratio of complete genes to total genes in a library), and “fullness-prop ortion of database” (the ratio of complete genes to total genes in a database sampled from a library), were defined. The fullness-proportion of clones of oligo-capping clones was 57.3%, 2.2 times larger than that of UniGene (25.9%). The fullness-proportion of genes of oligo-capping clones was 41.8%, 2.4 times larger than that of UniGene (17.8%). When gene length was restricted to ≥ 1.5 kb, the fullness-proportion of genes of oligo-capping clones was four times larger than that of UniGene. The fullness-proportion of database of oligo-capping clones was approximately the same as that of UniGene. By simulating the clone redundancy, this coincidence was found to be due to the large redundancy of the UniGene database. Consequently, the cDNA sequence database of oligo-capping clones enabledhigh throughput selection of full-length cDNA clones.","We compared in detail the characteristics of the sequences of the cDNA clones obtainedb y the oligo-capping method(oligo-capping clones) with that of the sequences in the UniGene database. To compare the completeness of the sequences, three new variables, “fullness-proportion of clones” (the ratio of complete clones to total clones in a library), “fullness-proportion of genes” (the ratio of complete genes to total genes in a library), and “fullness-prop ortion of database” (the ratio of complete genes to total genes in a database sampled from a library), were defined. The fullness-proportion of clones of oligo-capping clones was 57.3%, 2.2 times larger than that of UniGene (25.9%). The fullness-proportion of genes of oligo-capping clones was 41.8%, 2.4 times larger than that of UniGene (17.8%). When gene length was restricted to ≥ 1.5 kb, the fullness-proportion of genes of oligo-capping clones was four times larger than that of UniGene. The fullness-proportion of database of oligo-capping clones was approximately the same as that of UniGene. By simulating the clone redundancy, this coincidence was found to be due to the large redundancy of the UniGene database. Consequently, the cDNA sequence database of oligo-capping clones enabledhigh throughput selection of full-length cDNA clones."
"27","10.1093/dnares/8.6.263","Cloning and Sequencing of the Beta-glucosidase Gene from Acetobacter xylinum ATCC 23769","Kenji Tajima,Katsutoshi Nakajima,Hitomi Yamashita,Toshikazu Shiba,Masanobu Munekata,Mitsuo Takai","NO","NO","NO","01 December 2001","beta-glucosidase gene, DNA sequencing, Acetobacter xylinum"," The beta-glucosidase gene ( bglxA ) was cloned from the genomic DNA of Acetobacter xylinum ATCC 23769 and its nucleotide sequence (2200 bp) was determined. This bglxA gene was present downstream of the cellulose synthase operon and coded for a polypeptide of molecular mass 79 kDa. The overexpression of the beta-glucosidase in A. xylinum caused a tenfold increase in activity compared to the wild-type strain. In addition, the action pattern of the enzyme was identified as G3ase activity. The deduced amino acid sequence of the bglxA gene showed 72.3%, 49.6%, and 45.1% identity with the beta-glucosidases from A. xylinum subsp. sucrofermentans , Cellvibrio gilvus , and Mycobacterium tuberculosis , respectively. Based on amino acid sequence similarities, the beta-glucosidase (BglxA) was assigned to family 3 of the glycosyl hydrolases. "," The beta-glucosidase gene ( bglxA ) was cloned from the genomic DNA of Acetobacter xylinum ATCC 23769 and its nucleotide sequence (2200 bp) was determined. This bglxA gene was present downstream of the cellulose synthase operon and coded for a polypeptide of molecular mass 79 kDa. The overexpression of the beta-glucosidase in A. xylinum caused a tenfold increase in activity compared to the wild-type strain. In addition, the action pattern of the enzyme was identified as G3ase activity. The deduced amino acid sequence of the bglxA gene showed 72.3%, 49.6%, and 45.1% identity with the beta-glucosidases from A. xylinum subsp. sucrofermentans , Cellvibrio gilvus , and Mycobacterium tuberculosis , respectively. Based on amino acid sequence similarities, the beta-glucosidase (BglxA) was assigned to family 3 of the glycosyl hydrolases. "
"28","10.1093/dnares/8.6.271","Characterization of Genes Encoding Multi-domain Proteins in the Genome of the Filamentous Nitrogen-fixing Cyanobacterium Anabaena sp. Strain PCC 7120","Masayuki Ohmori,Masahiko Ikeuchi,Naoki Sato,Peter Wolk,Takakazu Kaneko,Teruo Ogawa,Minoru Kanehisa,Susumu Goto,Shuichi Kawashima,Shinobu Okamoto,Hidehisa Yoshimura,Hiroshi Katoh,Takatomo Fujisawa,Shigeki Ehira,Ayako Kamei,Shizue Yoshihara,Rei Narikawa,Satoshi Tabata","NO","NO","NO","01 December 2001","GAF domain, multi-domain protein, PAS domain, photoreceptor domain, protein kinase, two-component system"," Computational analysis of gene structures in the genome of Anabaena sp. PCC 7120 revealed the presence of a large number of genes encoding proteins with multiple functional domains. This was most evident in the genes for signal transduction pathway and the related systems. Comparison of the putative amino acid sequences of the gene products with those in the Pfam database indicated that GAF and PAS domains which may be involved in signal recognition were extremely abundant in Anabaena: 87 GAF domains in 62 ORFs and 140 PAS domains in 59 ORFs. As for the two-component signal transduction system, 73, 53, and 77 genes for simple sensory His kinases, hybrid His kinases and simple response regulators, respectively, many of which contained additional domains of diverse functions, were presumptively assigned. A total of 52 ORFs encoding putative Hanks-type Ser/Thr protein kinases with various domains such as WD-repeat, GAF and His kinase domains, as well as genes for presumptive protein phosphatases, were also identified. In addition, genes for putative transcription factors and for proteins in the cAMP signal transduction system harbored complex gene structures with multiple domains. "," Computational analysis of gene structures in the genome of Anabaena sp. PCC 7120 revealed the presence of a large number of genes encoding proteins with multiple functional domains. This was most evident in the genes for signal transduction pathway and the related systems. Comparison of the putative amino acid sequences of the gene products with those in the Pfam database indicated that GAF and PAS domains which may be involved in signal recognition were extremely abundant in Anabaena: 87 GAF domains in 62 ORFs and 140 PAS domains in 59 ORFs. As for the two-component signal transduction system, 73, 53, and 77 genes for simple sensory His kinases, hybrid His kinases and simple response regulators, respectively, many of which contained additional domains of diverse functions, were presumptively assigned. A total of 52 ORFs encoding putative Hanks-type Ser/Thr protein kinases with various domains such as WD-repeat, GAF and His kinase domains, as well as genes for presumptive protein phosphatases, were also identified. In addition, genes for putative transcription factors and for proteins in the cAMP signal transduction system harbored complex gene structures with multiple domains. "
"29","10.1093/dnares/8.6.285","The Size and Sequence Organization of the Centromeric Region of Arabidopsis thaliana Chromosome 4","Norikazu Kumekawa,Tsutomu Hosouchi,Hisano Tsuruoka,Hirokazu Kotani","NO","NO","NO","01 December 2001","physical map, centromere, Arabidopsis thaliana"," We have determined the genome structure ofthe centromeric region of Arabidopsis thaliana chromosome 4 by sequence analysis of BAC clones obtained by genome walking, followed by construction of a physical map using DNA of a hypomethylated strain. The total size of the centromeric region, corresponding to the recombinant inbred (RI) markers between mi87 and mi167, was approximately 5.3 megabases (Mb). This value is over 3 Mb longer than that previously estimated by the Arabidopsis Genome Initiative ( Nature , 408, 796–815, 2000). Although we could not cover the entire centromeric region by BAC clones because ofthe presence of highly repetitive sequences in the middle (2.7 Mb), the cloned regions spanning approximately 1 Mb at both sides of the gap were newly sequenced. These results together with the reported sequences in the adjacent regions suggest that the centromeric region is principally composed of a central domain of 2.7 Mb, consisting of mainly 180-bp repeats and Athila elements, and upper and lower flanking regions of 1.55 Mb and 1 Mb, respectively. The flanking regions were predominantly composed of various types of transposable elements, except for the upper end moiety in which a large 5S rDNA array (0.65 Mb) and central domain-like sequence are present. Such an organization is essentially identical to the centromeric region of chromosome 5 reported previously (N. Kumekawa et al., DNA Res. , 7, 315–321, 2000). "," We have determined the genome structure ofthe centromeric region of Arabidopsis thaliana chromosome 4 by sequence analysis of BAC clones obtained by genome walking, followed by construction of a physical map using DNA of a hypomethylated strain. The total size of the centromeric region, corresponding to the recombinant inbred (RI) markers between mi87 and mi167, was approximately 5.3 megabases (Mb). This value is over 3 Mb longer than that previously estimated by the Arabidopsis Genome Initiative ( Nature , 408, 796–815, 2000). Although we could not cover the entire centromeric region by BAC clones because ofthe presence of highly repetitive sequences in the middle (2.7 Mb), the cloned regions spanning approximately 1 Mb at both sides of the gap were newly sequenced. These results together with the reported sequences in the adjacent regions suggest that the centromeric region is principally composed of a central domain of 2.7 Mb, consisting of mainly 180-bp repeats and Athila elements, and upper and lower flanking regions of 1.55 Mb and 1 Mb, respectively. The flanking regions were predominantly composed of various types of transposable elements, except for the upper end moiety in which a large 5S rDNA array (0.65 Mb) and central domain-like sequence are present. Such an organization is essentially identical to the centromeric region of chromosome 5 reported previously (N. Kumekawa et al., DNA Res. , 7, 315–321, 2000). "
"30","10.1093/dnares/8.6.291","A New Class of LINEs ( ATLN-L ) from Arabidopsis thaliana with Extraordinary Structural Features","Kenichi Noma,Hisako Ohtsubo,Eiichi Ohtsubo","NO","NO","NO","01 December 2001","Arabidopsis thaliana, non-LTR retrotransposon (LINE), pseudoknot structure, leucine-zipper motif, translational control, nuclear localization signal"," The Arabidopsis thaliana genome has about 250 copies of LINEs (here called ATLNs ). Of these, some, called ATLN-Ls , have an extra sequence of about 2 kb in the region downstream of two consecutive open reading frames, orf1 and orf2 . Interestingly, the extra sequences in these ATLN-L members have another open reading frame, designated as orf3 . Each member is flanked by direct repeats of a target site sequence, showing that ATLN-L members with the three open reading frames have retrotransposed as a unit. The ATLN-L members are also distinct from other ATLN members: orf1 terminates with TAA (or TAG) and is located in the same frame as orf2 , and the ATG initiation codon of orf2 is not present in the proximal region. A sequence that may form a pseudoknot structure in ATLN-L mRNA was present in the proximal region of orf2 , therefore the TAA (or TAG) termination codon of orf1 is assumed to be suppressed to produce an Orf1-Orf2 transframe protein during the translation of the ATLN-L mRNA. The region between orf2 and orf3 is several hundred bp long, suggesting that orf3 expression is independent of orf1-orf2 . The amino acid sequences of the proteins Orf1 and Orf3 are highly homologous in their N-terminal half regions that have a retroviral zinc-finger motif for RNA binding. Orf3, however, has a leucine-zipper motif in addition to the zinc-finger motif. The C-terminal regions of the Orf1 and Orf3 proteins have poor homology, but seem to have nuclear localization signals, suggesting that these proteins are involved in the transfer of ATLN-L mRNA to nuclei. A phylogenetic tree shows that Orf3 proteins form a branch distinct from the branches of the Orf1 proteins encoded by ATLN-L members. This indicates that an ancestor element of ATLN-Ls has incorporated the orf1 frame carried by another ATLN member into its distal region to orf1-orf2 during evolution. "," The Arabidopsis thaliana genome has about 250 copies of LINEs (here called ATLNs ). Of these, some, called ATLN-Ls , have an extra sequence of about 2 kb in the region downstream of two consecutive open reading frames, orf1 and orf2 . Interestingly, the extra sequences in these ATLN-L members have another open reading frame, designated as orf3 . Each member is flanked by direct repeats of a target site sequence, showing that ATLN-L members with the three open reading frames have retrotransposed as a unit. The ATLN-L members are also distinct from other ATLN members: orf1 terminates with TAA (or TAG) and is located in the same frame as orf2 , and the ATG initiation codon of orf2 is not present in the proximal region. A sequence that may form a pseudoknot structure in ATLN-L mRNA was present in the proximal region of orf2 , therefore the TAA (or TAG) termination codon of orf1 is assumed to be suppressed to produce an Orf1-Orf2 transframe protein during the translation of the ATLN-L mRNA. The region between orf2 and orf3 is several hundred bp long, suggesting that orf3 expression is independent of orf1-orf2 . The amino acid sequences of the proteins Orf1 and Orf3 are highly homologous in their N-terminal half regions that have a retroviral zinc-finger motif for RNA binding. Orf3, however, has a leucine-zipper motif in addition to the zinc-finger motif. The C-terminal regions of the Orf1 and Orf3 proteins have poor homology, but seem to have nuclear localization signals, suggesting that these proteins are involved in the transfer of ATLN-L mRNA to nuclei. A phylogenetic tree shows that Orf3 proteins form a branch distinct from the branches of the Orf1 proteins encoded by ATLN-L members. This indicates that an ancestor element of ATLN-Ls has incorporated the orf1 frame carried by another ATLN member into its distal region to orf1-orf2 during evolution. "
"31","10.1093/dnares/8.6.301","Construction of a Genetic Linkage Map of the Model Legume Lotus japonicus Using an Intraspecific F 2 Population","Masaki Hayashi,Akira Miyahara,Shusei Sato,Tomohiko Kato,Makoto Yoshikawa,Michiko Taketa,Makoto Hayashi,Andrea Pedrosa,Ryutaku Onda,Haruko Imaizumi-Anraku,Andreas Bachmair,Niels Sanda,Jens Stougaard,Yoshikatsu Murooka,Satoshi Tabata,Shinji Kawasaki,Masayoshi Kawaguchi,Kyuya Harada","NO","NO","NO","01 December 2001","Lotus japonicus, linkage map, translocation, AFLP, SSR, dCAPS, FISH"," Among leguminous plants, the model legume Lotus japonicus (Regel) Larsen has many biological and genetic advantages. We have developed a genetic linkage map of L. japonicus based on amplified fragment length polymorphism (AFLP), simple sequence repeat polymorphism (SSRP) and derived cleaved amplified polymorphic sequence (dCAPS). The F 2 mapping population used was derived from a cross between two L. japonicus accessions Gifu B-129 and Miyakojima MG-20. These parental accessions showed remarkable cytological differences, particularly with respect to size and morphology of chromosomes 1 and 2. Using fluorescence in situ hybridization (FISH) with BAC clones from Gifu B-129 and TAC (Transformation-competent Artificial Chromosome) clones from Miyakojima MG-20, a reciprocal translocation was found to be responsible for the cytological differences between chromosomes 1 and 2. The borders of the translocations were identified by FISH and by alignment toward the L. filicaulis × L. japonicus Gifu B-129 linkage map. The markers from the main translocated region were located on linkage groups 1 and 2 of the two accessions, Gifu B-129 and Miyakojima MG-20, respectively. The framework of the linkage map was constructed based on codominant markers, and then dominant markers were integrated separately in each linkage group of the parents. The resulting linkage groups correspond to the six pairs of chromosomes of L. japonicus and consist of 287 markers with 487.3 cM length in Gifu B-129 and 277 markers with 481.6 cM length in Miyakojima MG-20. The map and marker information is available through the World Wide Web at Author Webpage . "," Among leguminous plants, the model legume Lotus japonicus (Regel) Larsen has many biological and genetic advantages. We have developed a genetic linkage map of L. japonicus based on amplified fragment length polymorphism (AFLP), simple sequence repeat polymorphism (SSRP) and derived cleaved amplified polymorphic sequence (dCAPS). The F 2 mapping population used was derived from a cross between two L. japonicus accessions Gifu B-129 and Miyakojima MG-20. These parental accessions showed remarkable cytological differences, particularly with respect to size and morphology of chromosomes 1 and 2. Using fluorescence in situ hybridization (FISH) with BAC clones from Gifu B-129 and TAC (Transformation-competent Artificial Chromosome) clones from Miyakojima MG-20, a reciprocal translocation was found to be responsible for the cytological differences between chromosomes 1 and 2. The borders of the translocations were identified by FISH and by alignment toward the L. filicaulis × L. japonicus Gifu B-129 linkage map. The markers from the main translocated region were located on linkage groups 1 and 2 of the two accessions, Gifu B-129 and Miyakojima MG-20, respectively. The framework of the linkage map was constructed based on codominant markers, and then dominant markers were integrated separately in each linkage group of the parents. The resulting linkage groups correspond to the six pairs of chromosomes of L. japonicus and consist of 287 markers with 487.3 cM length in Gifu B-129 and 277 markers with 481.6 cM length in Miyakojima MG-20. The map and marker information is available through the World Wide Web at Author Webpage . "
"32","10.1093/dnares/8.6.311","Structural Analysis of a Lotus japonicus Genome. I. Sequence Features and Mapping of Fifty-six TAC Clones Which Cover the 5.4 Mb Regions of the Genome","Shusei Sato,Takakazu Kaneko,Yasukazu Nakamura,Erika Asamizu,Tomohiko Kato,Satoshi Tabata","NO","NO","NO","01 December 2001","Lotus japonicus, genomic sequence, TAC genomic library, gene prediction, linkage mapping"," A total of 56T AC clones with an average insert size of 100 kb were isolated from a TAC library of the Lotus japonicus genome based on the expressed sequences tags (ESTs), cDNA and gene information, and their nucleotide sequences were determined according to the shot-gun based strategy. The total length of the sequenced regions is 5,473,195 bp. By comparison with the sequences in protein and EST databases and analysis with computer programs for gene modeling, a total of 605 potential protein-encoding genes with known or predicted functions, 69 gene segments, and 172 pseudogenes were identified. The average density of the genes assigned so far is 1 gene/8120 bp. Introns were identified in approximately 78% of the potential genes. There was an average of 3.8 introns per gene and the average length of the introns was 375 bp. DNA markers were generated based on the nucleotide sequences obtained, and each clone was mapped onto the linkage map using the F2 mapping population derived from a cross of L. japonicus Gifu B-129 and Miyakojima MG-20. The sequence data, gene information and mapping information are available through the World Wide Web at Author Webpage . "," A total of 56T AC clones with an average insert size of 100 kb were isolated from a TAC library of the Lotus japonicus genome based on the expressed sequences tags (ESTs), cDNA and gene information, and their nucleotide sequences were determined according to the shot-gun based strategy. The total length of the sequenced regions is 5,473,195 bp. By comparison with the sequences in protein and EST databases and analysis with computer programs for gene modeling, a total of 605 potential protein-encoding genes with known or predicted functions, 69 gene segments, and 172 pseudogenes were identified. The average density of the genes assigned so far is 1 gene/8120 bp. Introns were identified in approximately 78% of the potential genes. There was an average of 3.8 introns per gene and the average length of the introns was 375 bp. DNA markers were generated based on the nucleotide sequences obtained, and each clone was mapped onto the linkage map using the F2 mapping population derived from a cross of L. japonicus Gifu B-129 and Miyakojima MG-20. The sequence data, gene information and mapping information are available through the World Wide Web at Author Webpage . "
"33","10.1093/dnares/8.6.319","Prediction of the Coding Sequences of Unidentified Human Genes. XXII. The Complete Sequences of 50 New cDNA Clones Which Code for Large Proteins","Takahiro Nagase,Reiko Kikuno,Osamu Ohara","NO","NO","NO","01 December 2001","large proteins, cDNA sequencing, expression profile, brain, zinc finger proteins"," As an extension of human cDNA projects for accumulating sequence information on the coding sequences of unidentified genes, we herein present the entire sequences of 50 cDNA clones, named KIAA1939–IAA1988. cDNA clones to be entirely sequenced were selected by two approaches based on their protein-coding potentialities prior to sequencing: 10 cDNA clones were chosen because their encoding proteins had a molecular mass larger than 50 kDa in an in vitro transcription/translation system; the remaining 40 cDNA clones were selected because their putative proteins—as determined by analysis of the genomic sequences flanked by both the terminal sequences of cDNAs using the GENSCAN gene prediction program—were larger than 400 amino acid residues. According to the sequence data, the average sizes of the inserts and corresponding open reading frames of cDNA clones analyzed here were 4.6 kb and 1.9 kb (643 amino acid residues), respectively. From the results of homology and motif searches against the public databases, the functional categories of the 31 predicted gene products could be assigned; 25 ofthese predicted gene products (81%) were classified into proteins relating to cell signaling/communication, nucleic acid management, and cell structure/motility. The expression profiles ofthe genes were also studied in 10 human tissues, 8 brain regions, spinal cord, fetal brain and fetal liver by reverse transcription-coupled polymerase chain reaction, the products of which were quantified by enzyme-linked immunosorbent assay. "," As an extension of human cDNA projects for accumulating sequence information on the coding sequences of unidentified genes, we herein present the entire sequences of 50 cDNA clones, named KIAA1939–IAA1988. cDNA clones to be entirely sequenced were selected by two approaches based on their protein-coding potentialities prior to sequencing: 10 cDNA clones were chosen because their encoding proteins had a molecular mass larger than 50 kDa in an in vitro transcription/translation system; the remaining 40 cDNA clones were selected because their putative proteins—as determined by analysis of the genomic sequences flanked by both the terminal sequences of cDNAs using the GENSCAN gene prediction program—were larger than 400 amino acid residues. According to the sequence data, the average sizes of the inserts and corresponding open reading frames of cDNA clones analyzed here were 4.6 kb and 1.9 kb (643 amino acid residues), respectively. From the results of homology and motif searches against the public databases, the functional categories of the 31 predicted gene products could be assigned; 25 ofthese predicted gene products (81%) were classified into proteins relating to cell signaling/communication, nucleic acid management, and cell structure/motility. The expression profiles ofthe genes were also studied in 10 human tissues, 8 brain regions, spinal cord, fetal brain and fetal liver by reverse transcription-coupled polymerase chain reaction, the products of which were quantified by enzyme-linked immunosorbent assay. "
